Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	theta	population_size	
81200	-5811.482202184826	-5796.925839428625	-14.556362756200233	0.42717393849421953	5.711816776923949	0.0095049544983138	0.01092104831420116	95748.73395535086	
81250	-5811.5691361665995	-5796.901389469799	-14.667746696799966	0.5443075736474852	5.86200542839551	0.009978422029546527	0.01092104831420116	91205.5389942374	
81300	-5805.545965223849	-5791.257091953982	-14.288873269866798	0.5712251664713883	5.7968065685069625	0.009163040106390316	0.010106601769795553	91914.5615833621	
81350	-5806.390500039856	-5792.9618415024715	-13.428658537385077	0.6758112723354003	5.559915031707225	0.009163040106390316	0.00917016109107472	83398.09517912654	
81400	-5807.406994202404	-5794.555550935079	-12.851443267325722	1.0236925659725087	5.077381850460028	0.008639500356807923	0.008385496956079201	80883.31317168738	
81450	-5807.02942553096	-5794.692772539874	-12.336652991086222	1.0556155602019235	4.910485707440768	0.008865074219042585	0.008474962607877395	79666.21220978977	
81500	-5806.506639209833	-5793.823744980239	-12.68289422959425	1.154388501807163	4.807409158695753	0.011396409368234835	0.009935057799840392	72647.57315823481	
81550	-5808.55322424218	-5797.497753917178	-11.055470325002199	1.3292844540292295	4.106444239418484	0.014524218041641475	0.009935057799840392	57002.826654512544	
81600	-5804.237587677231	-5794.113883898902	-10.123703778329809	1.3165141427293026	3.8523524020174396	0.01409821650183672	0.010056886687809467	59445.383786069986	
81650	-5803.906079950189	-5794.712197773626	-9.193882176563026	0.7386897830716328	3.73889344411911	0.014392024265344024	0.009793379638438154	56706.058496236	
81700	-5803.097829232223	-5794.065934587208	-9.03189464501565	1.067210818286461	3.547426618224531	0.013250707201496686	0.009481564423863097	59629.29801709087	
81750	-5803.766402659548	-5794.320559100993	-9.44584355855491	0.9724634703786266	3.916741987153406	0.01298991626396885	0.0105874411958629	67920.89713227608	
81800	-5800.823513063907	-5790.315892130328	-10.507620933578004	0.5704221789302493	4.301806354100567	0.012479028016146275	0.0105874411958629	70701.56146619283	
81850	-5803.485508169179	-5791.990867291569	-11.494640877610358	0.8439294584701327	4.791652723803264	0.011794177387282839	0.010935366770975405	77265.29238321832	
81900	-5807.695455331525	-5794.620073767439	-13.075381564086506	0.9894626782490994	5.0746332442540965	0.010443476477235722	0.010935366770975405	87258.3536942247	
81950	-5807.05066192837	-5791.896865755048	-15.15379617332222	0.31289011568545344	5.423008319795487	0.010582916959577613	0.011068996203683195	87160.87954107395	
82000	-5806.400117346593	-5793.9703990763	-12.429718270292744	0.7239480009369549	5.201741321620116	0.011456522097138735	0.011941094821500105	86858.05575965611	
82050	-5803.791492000327	-5791.624278489389	-12.167213510937408	0.8526388547253994	4.713878053723992	0.01232930953099935	0.012364939050750506	83574.15189973109	
82100	-5803.0258574516865	-5791.918199253797	-11.107658197889787	0.5851839236952429	4.37981803940234	0.01232930953099935	0.012364939050750506	83574.15189973109	
82150	-5811.9289121924985	-5801.4331531927855	-10.495758999712752	1.0142440218238076	4.003864731017382	0.012254360464464693	0.012702372979126762	86379.95305127795	
82200	-5804.864387578445	-5792.586493412247	-12.277894166197447	0.7720326942921244	4.826367074636033	0.011599109564699676	0.012222669075645304	87813.2714086616	
82250	-5803.779360683728	-5791.473687580378	-12.305673103349331	0.9937422055796955	4.592595966038123	0.011599109564699676	0.011380948301901022	81765.96256820582	
82300	-5803.483622563003	-5792.5509292812785	-10.932693281724701	0.664897756370535	4.372050310347682	0.011477366746447452	0.011363537933903463	82506.86027655819	
82350	-5803.739327757016	-5792.131412998695	-11.607914758321696	0.5020095844690577	4.448190057245098	0.011228597590632699	0.010972099749962622	81429.72784001051	
82400	-5804.313900179297	-5792.611758641556	-11.70214153774136	0.8422771225767545	4.526423029196987	0.01294372083845212	0.011786846602161399	75885.22876117934	
82450	-5801.324089604619	-5790.743581441343	-10.58050816327569	0.8422771225767545	4.188107064442049	0.011854200811526008	0.01086570312173386	76384.33619785501	
82500	-5801.866716227659	-5791.608871838384	-10.257844389274847	0.7697786314883767	4.096909107659415	0.01181281093138428	0.01086570312173386	76651.9726256535	
82550	-5802.859836606056	-5791.529140982121	-11.330695623934684	0.7697786314883767	4.797975581929205	0.012298190811215633	0.01086570312173386	73626.70445141557	
82600	-5802.370101426999	-5790.93658178538	-11.433519641618624	0.595868206841175	4.809746219160025	0.012276303550423763	0.011682656371890629	79303.5699759922	
82650	-5806.392716792572	-5790.785690871029	-15.607025921543197	0.8256670666339032	5.625333358334072	0.010505347801592214	0.012624093075374689	100140.21202818048	
82700	-5810.923313934174	-5793.403775295048	-17.51953863912642	1.0559585396411137	5.649144925431607	0.009881946424612816	0.011995946577309062	101160.45683934406	
82750	-5806.89296808843	-5793.852497610705	-13.040470477726016	0.5450506374083948	5.109922030121265	0.011621534153265405	0.012230202232394695	87697.8465945355	
82800	-5803.507481296405	-5792.3062916232275	-11.201189673177812	0.9492669721224932	4.308097960952571	0.011621534153265405	0.011178514287810344	80156.61659057163	
82850	-5801.495589609831	-5790.518832919951	-10.976756689879634	0.6532805619260049	4.386899848617446	0.012057590535467198	0.011259916102483352	77820.38535091579	
82900	-5806.818735971519	-5795.512449583536	-11.306286387983565	0.6532805619260049	4.514310843458852	0.011684640359903468	0.012032219396431367	85812.22175595463	
82950	-5808.267955062388	-5797.734597958846	-10.53335710354202	0.7646355205520989	4.178195907363476	0.01204765704798651	0.010726216475657527	74192.96294799887	
83000	-5807.732840091369	-5797.759744811623	-9.973095279745902	0.7646355205520989	4.004174790619244	0.009947057895104187	0.009130998799939165	76496.64601189367	
83050	-5808.9422623128885	-5797.609963433666	-11.332298879222662	0.6413332959778163	4.598081531067057	0.00940215066482477	0.009660539083489196	85623.48683008511	
83100	-5810.88784714731	-5797.326311426117	-13.561535721193145	0.6041896416833828	5.509257214987727	0.00999271841673285	0.011856607048815724	98877.05689242831	
83150	-5808.2130653605245	-5794.981183312722	-13.231882047802515	0.645877922312924	5.410499094260952	0.009330991450010467	0.011306493314035522	100976.16970472843	
83200	-5812.030256532999	-5795.099642221447	-16.9306143115525	0.6175191835250705	6.360718330593023	0.009196172415378779	0.010985204998754024	99545.08338330922	
83250	-5807.225030355441	-5793.219897180373	-14.005133175068606	1.0098814083719354	5.051117707398702	0.010154402608329222	0.011595014034315109	95155.88526435662	
83300	-5805.861870356176	-5793.142091551579	-12.719778804596846	0.5727183001863633	5.108004276544583	0.010122812320566442	0.011595014034315109	95452.8384926325	
83350	-5808.769218280043	-5794.978134738198	-13.791083541845335	0.3703317996000411	5.032380328493909	0.010542129299610374	0.01221148901024555	96529.27366625445	
83400	-5808.127887645217	-5794.076430539915	-14.051457105301612	0.5084497451042392	5.481821945031783	0.010028900617196735	0.012557670345414568	104345.68740168211	
83450	-5807.072746104298	-5794.970750966614	-12.101995137683897	0.60099511326716	4.897212175411364	0.010212372164804012	0.011903562963274305	97133.51259284976	
83500	-5807.454858476353	-5794.147211384281	-13.307647092071926	0.6828860537557361	5.270241545484526	0.009490962199522583	0.010818007702854059	94985.16830568058	
83550	-5808.009686302812	-5794.55343780905	-13.456248493762779	0.4830302751723053	5.235818751937723	0.010605171720300744	0.011878873644554724	93341.8301140111	
83600	-5808.305690206846	-5794.600459352582	-13.70523085426338	0.6564143601555604	5.376114042229624	0.010031724796045742	0.011545372648480984	95907.17518015018	
83650	-5807.034751335908	-5792.849622663882	-14.185128672026273	0.8648801566032069	5.256754127180696	0.010666041267058238	0.01172104350856121	91576.02162389053	
83700	-5806.056731133486	-5791.89748175384	-14.159249379645665	0.8648801566032069	5.310786682363381	0.009826806818008602	0.010909835198286144	92517.63569060895	
83750	-5807.125828862561	-5793.229660937598	-13.89616792496349	0.6277558450812661	5.491255607952369	0.00965833150773775	0.010984128377650596	94772.4801884836	
83800	-5806.758106212186	-5793.359408493837	-13.398697718349855	0.6233313576589614	5.338201341207884	0.009979236397323203	0.011046196546779807	92243.16793870454	
83850	-5805.5949091915945	-5792.144452733196	-13.450456458398989	0.6850739131391037	5.338201341207884	0.009705473159699043	0.010484190681000127	90019.57373679477	
83900	-5804.35395099942	-5791.5133048625075	-12.840646136912497	0.42738790602553894	4.9099132652244775	0.009982866941572242	0.010540455776247168	87987.88162040009	
83950	-5804.036913919554	-5791.793281509552	-12.243632410001707	0.5930509324998792	4.975057588978084	0.009982866941572242	0.01036363499493735	86511.84620939111	
84000	-5804.209411572624	-5791.901101106206	-12.308310466418467	0.7321254566175516	4.975057588978084	0.009768988804372039	0.01036363499493735	88405.90022905936	
84050	-5802.992698643981	-5791.775617403729	-11.217081240252945	0.6759251199607519	4.605181302588203	0.010427070061625398	0.010331310275295937	82568.01938157517	
84100	-5808.185349630701	-5795.243621542146	-12.941728088555756	0.46420000988818183	5.03560265585138	0.010238940684835718	0.010331310275295937	84085.11675591777	
84150	-5807.066772251865	-5795.400083999969	-11.66668825189534	0.5363932626155621	4.6355142132028195	0.01081901842944042	0.011486799246308736	88476.90543912289	
84200	-5808.233374796367	-5797.006111158197	-11.227263638169731	0.5875205674828423	4.508191335063613	0.01081901842944042	0.010305039824499778	79374.42054553659	
84250	-5810.192005497841	-5797.174759310199	-13.017246187642035	1.0983102194413281	4.704116737921051	0.00989530581507664	0.01041171280345235	87682.25559022899	
84300	-5811.510778132145	-5796.7698099475565	-14.740968184588308	1.6681669088125983	4.176215859633485	0.010825180099414125	0.009617723672610459	74038.21140683981	
84350	-5804.041436464786	-5793.401834878341	-10.639601586445036	1.2194720422514365	3.837133968807954	0.011560570556582175	0.00976125510053965	70363.12966247399	
84400	-5803.065984403269	-5793.217752922107	-9.848231481161605	0.7727761879082348	3.9747995720549207	0.011607905465944066	0.010266802052303063	73705.53113152347	
84450	-5804.158512094924	-5792.633021224953	-11.525490869970776	0.7907953434872453	4.695786007237533	0.010125024568709954	0.010266802052303063	84500.22337090793	
84500	-5804.275833117821	-5792.712124116505	-11.563709001316159	0.8262548574322957	4.677826432011336	0.010125024568709954	0.01023525246350849	84240.55660351335	
84550	-5804.868076140882	-5792.841233502933	-12.02684263794914	0.5408186230441486	4.8378159751701775	0.010447960525586832	0.010772967025407067	85925.59762440636	
84600	-5807.730990232442	-5794.266242221992	-13.464748010450267	0.5408186230441486	5.3238657608570685	0.010447960525586832	0.010772967025407067	85925.59762440636	
84650	-5806.932734752263	-5792.771469290083	-14.161265462180243	0.6985859926984579	5.503428518561573	0.009413107021208605	0.010562246628328017	93506.55602280854	
84700	-5802.8027263410195	-5790.569097656185	-12.233628684834684	0.5871048878987051	4.9839482428749164	0.009976000731116971	0.010562246628328017	88230.4685766381	
84750	-5804.523244319015	-5790.754727150509	-13.768517168506149	0.6541781589720852	5.447813408207194	0.009508078715297897	0.010731617493882071	94057.01031740844	
84800	-5807.7090045479445	-5794.007250724745	-13.701753823199613	0.5108295946266866	5.460951141668897	0.008481362557196968	0.009415429601284494	92510.97664426288	
84850	-5807.294419088164	-5793.536439490259	-13.757979597905843	0.5108295946266866	5.460951141668897	0.008394448762116608	0.01014708121556104	100732.05820408664	
84900	-5806.143153390294	-5792.391362972659	-13.751790417634377	0.5354390811394448	5.460951141668897	0.00850762146567947	0.01014708121556104	99392.06918266659	
84950	-5806.659726412685	-5792.517321150648	-14.142405262036675	0.7493293950441345	5.460951141668897	0.008187152078287997	0.01014708121556104	103282.5692268774	
85000	-5808.401323817256	-5794.191171587389	-14.210152229866448	0.7205134299603223	5.526746040001044	0.007559897712447876	0.00996244644933707	109816.81265489917	
85050	-5810.0298212031985	-5793.061930892793	-16.96789031040565	0.46136958408297796	6.352886352306413	0.007109832116575057	0.009498439731236697	111329.86423468789	
85100	-5808.92041930655	-5792.800307742871	-16.120111563679014	0.6299018912252393	6.082912083868768	0.0072568558615627434	0.009619107221410458	110459.99586358751	
85150	-5811.684903296508	-5794.999198920344	-16.685704376165113	0.46922566446901787	6.285534761658697	0.007389200270389358	0.010407389881425597	117371.63135153463	
85200	-5811.352494527354	-5794.657323983053	-16.69517054430075	0.46922566446901787	6.285534761658697	0.008213330829326175	0.011026197330267912	111872.97779866839	
85250	-5810.325988779254	-5792.357944484877	-17.9680442943766	0.4247697274043653	6.579468226777446	0.0079513038235247	0.011026197330267912	115559.63624529353	
85300	-5806.87782215267	-5791.69331028238	-15.184511870290244	0.5217401774537427	5.898069562052993	0.007844314711195089	0.00969561620591808	103000.45917417626	
85350	-5805.4636380774555	-5790.900333201324	-14.563304876131053	0.5217401774537427	5.735586209966428	0.007861509522839536	0.009984933685057696	105841.98933687726	
85400	-5808.502331493456	-5793.203384501259	-15.298946992197074	0.5217401774537427	5.9614470561305515	0.007681827783607819	0.009806965431884357	106387.06598807285	
85450	-5809.699527213203	-5792.942918047607	-16.756609165595215	0.3057255222665457	5.9614470561305515	0.008079715125976324	0.009806965431884357	101148.01160454814	
85500	-5807.1535190832055	-5792.629819599878	-14.523699483327283	0.4731014574834563	5.699307977761413	0.008845397402350142	0.010516144612358565	99073.60229291412	
85550	-5806.3923417027445	-5790.207154367903	-16.185187334841686	0.5534136235417735	6.205736723559314	0.00806744235220284	0.010683923403355526	110360.49734356273	
85600	-5805.071428626452	-5788.911670802791	-16.159757823660865	0.5619324158667806	6.205736723559314	0.008315269709022412	0.010774110824349592	107975.15896827771	
85650	-5803.883870951763	-5789.572053952063	-14.311816999700625	0.586140603176394	5.699541628998834	0.009123865386709921	0.011267312574878868	102910.62776319885	
85700	-5801.931090522709	-5787.590401644791	-14.340688877917955	0.6093897962693572	5.699541628998834	0.008966419574450386	0.01042102885864821	96852.37951930762	
85750	-5801.618875616519	-5788.513491331584	-13.105384284934837	0.4749544494468112	5.21346567756027	0.010234060145365577	0.011088579719500464	90291.46759283224	
85800	-5801.724658843144	-5788.637337559893	-13.087321283251018	0.7829588314729004	5.213942044642487	0.010640987869396762	0.011555277212769225	90493.45601644387	
