Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
31100	-5803.009134444268	-5791.108343302495	-11.900791141772807	0.5557377823337385	4.837140054394314	0.013582679189042038
31150	-5802.85484131212	-5791.848813938307	-11.006027373812424	0.6557831175735568	4.40097230687522	0.014685583060413626
31200	-5802.678203245174	-5791.738267139825	-10.939936105348101	0.7840180195852976	4.329256559899097	0.015600738275507502
31250	-5805.234813148274	-5794.372650041108	-10.862163107166815	0.7840180195852976	4.329256559899097	0.015061441513109713
31300	-5803.7001714426015	-5791.567836853873	-12.132334588728753	0.39698640035033633	3.8524926712063463	0.013639186871463527
31350	-5803.07785325854	-5793.157006297735	-9.920846960804372	0.8526259903660292	3.908374626517343	0.013462626538948653
31400	-5805.117787232483	-5792.010046609658	-13.107740622825382	1.5709459141826227	3.950945438464028	0.012679286869735209
31450	-5803.604905768664	-5792.88771102154	-10.71719474712404	0.5450095235831559	3.7055902717855855	0.014640620385117844
31500	-5802.831777867503	-5792.639325187021	-10.192452680481285	1.1064553679600222	3.7523138926703092	0.013607599606186349
31550	-5801.026166656546	-5790.205756477911	-10.820410178634784	0.9321313062671686	4.207819082199725	0.014319808357568447
31600	-5802.304944531269	-5791.602524637928	-10.702419893341235	0.9321313062671686	4.207819082199725	0.012935296365182113
31650	-5803.71090992522	-5790.971476620773	-12.739433304448038	1.497540562458284	3.975449247386066	0.012935296365182113
31700	-5801.979409426858	-5791.43133739924	-10.548072027618034	1.0637950421103912	3.975449247386066	0.013746858389466316
31750	-5800.5122471496525	-5790.508628672142	-10.003618477510546	0.870682853529836	3.984029013992146	0.013436904496659225
31800	-5801.7189545774545	-5791.911094901228	-9.80785967622645	0.8126131288767949	3.909447566471064	0.013129674128175105
31850	-5801.235921846688	-5790.2840576408635	-10.95186420582467	1.2470316230295788	3.909447566471064	0.0130056706111248
31900	-5802.68464910347	-5789.121898607841	-13.562750495629412	0.8358352973473563	5.204854748752515	0.011539986952927496
31950	-5804.178757646215	-5789.784967887424	-14.393789758790987	0.4459894115412415	5.532038911909328	0.010818625089436516
32000	-5802.081074363545	-5789.335374472894	-12.745699890650663	0.6582396601972491	5.097536728629853	0.011761642041658135
32050	-5800.927009277482	-5788.906953115587	-12.020056161894558	0.6228770349774703	4.877711908308165	0.011410797229850594
32100	-5801.3194757902265	-5789.44074530929	-11.878730480937024	0.9348088149067012	4.609759164001758	0.012329084016289162
32150	-5801.82927501369	-5790.5529113658995	-11.276363647790296	0.71115834825343	4.609759164001758	0.012329084016289162
32200	-5799.232057314628	-5788.341575919946	-10.890481394681832	0.6965488095808315	4.502548103689395	0.011638947414655102
32250	-5799.9243791822955	-5788.926823431603	-10.997555750692133	0.6965488095808315	4.5746057066479855	0.01060483478603664
32300	-5803.644556465518	-5791.431210049645	-12.21334641587227	0.6249414853751574	4.9825969947033855	0.010670659222218892
32350	-5803.761993581165	-5791.437985885593	-12.32400769557238	0.5714109836235216	4.982572417959308	0.010670659222218892
32400	-5802.652310714246	-5791.3404631650255	-11.311847549219856	0.6807920417048527	4.634732083988932	0.011565664749091925
32450	-5805.673689533536	-5793.828332277438	-11.845357256098838	0.6807920417048527	4.840950501063734	0.010689637466299745
32500	-5803.758954354192	-5791.690540088285	-12.068414265906467	0.5349844146219103	4.840950501063734	0.010984178774637523
32550	-5803.374788028467	-5791.854274926525	-11.520513101941706	1.058919206023146	4.388221019850813	0.010984178774637523
32600	-5802.98388615544	-5791.487972355305	-11.495913800134641	1.058919206023146	4.388221019850813	0.010657535743034244
32650	-5804.76289967141	-5791.982912788372	-12.779986883038143	1.058919206023146	4.714945911748643	0.010772116488637424
32700	-5804.214367918083	-5793.794894692186	-10.419473225896525	0.8149642483944062	4.342241108725174	0.009361022457093011
32750	-5808.658928905901	-5794.1550422862065	-14.50388661969426	0.5740701887272582	5.7324103501503645	0.007591757315910187
32800	-5807.776693521899	-5792.9710691579385	-14.805624363960627	0.39986583171313966	5.663936231250338	0.0075636163600578425
32850	-5807.036759097108	-5792.963319435079	-14.073439662029358	0.63622342612142	5.581767570088062	0.007859286849179935
32900	-5806.387440868559	-5789.443908706534	-16.94353216202527	0.32618202924559403	6.089686695282389	0.007827823679107176
32950	-5805.472871094442	-5788.974608604984	-16.498262489458668	0.4409746132650118	6.223209381730046	0.007654776256065291
33000	-5808.269092516093	-5788.724311905617	-19.544780610477055	0.363857018052246	6.957507746261617	0.007305720521910127
33050	-5805.309406956151	-5788.728704838989	-16.580702117162403	0.6509312539857905	6.191484697618388	0.007610116776243063
33100	-5804.240595954884	-5789.323969980904	-14.916625973980647	0.344180018842244	5.4931656874002766	0.007773122762410558
33150	-5803.329155045693	-5789.53183081692	-13.797324228773473	0.6400328831895888	5.4931656874002766	0.008534681608152421
33200	-5801.030258308585	-5789.602804323827	-11.427453984758529	0.6980096600228732	4.73720018552388	0.009287962178695843
33250	-5810.259187145095	-5797.68167578886	-12.57751135623521	0.6073024346238074	5.118740069897358	0.008730600154368223
33300	-5810.472142563414	-5799.523589350124	-10.948553213289996	1.031609824760653	4.201892878624353	0.009195653058033841
33350	-5810.35427350768	-5799.916106992964	-10.438166514716084	0.8884477400833253	4.201892878624353	0.00921609940104426
33400	-5811.045715724518	-5800.185069732531	-10.860645991987775	0.8884477400833253	4.353898983887203	0.00866355097166407
33450	-5808.820517404503	-5798.242696856162	-10.577820548340966	0.7850937892987327	4.2858779491973005	0.009593848218311185
33500	-5810.846062934164	-5800.650892929841	-10.195170004323646	0.5973103214543014	3.8330944138288587	0.010351987629167806
33550	-5808.971007267173	-5798.637065366197	-10.333941900976114	0.554029678990623	4.00741935773914	0.010379729121406717
33600	-5808.252945545181	-5798.061376056222	-10.19156948895979	1.0008539924767104	4.071709081441134	0.010877275721265066
33650	-5808.153504204745	-5797.410678021225	-10.74282618352008	0.5247759090619686	4.238498597770542	0.011220353433189275
33700	-5808.552321530718	-5798.824796916867	-9.727524613850928	0.9367075695787409	4.098793413338682	0.009662119704214716
33750	-5808.04408528222	-5798.283066180421	-9.761019101799013	0.91482306841127	4.129074768848297	0.009536521120908022
33800	-5809.695636924066	-5799.968036148866	-9.727600775199553	0.9044946807748552	4.115200324276981	0.009909168474046565
33850	-5809.027224112414	-5799.376740128901	-9.650483983513443	0.9771678783946142	4.006543033242363	0.009909168474046565
33900	-5807.720390640257	-5797.997949900513	-9.722440739744112	0.9771678783946142	4.006543033242363	0.01050859796339351
33950	-5809.0991029815295	-5798.6578661491985	-10.441236832331068	0.6096928129387684	4.46372508915412	0.00951211787541298
34000	-5806.842489831323	-5796.326728725245	-10.515761106078763	0.6057619701690172	4.46372508915412	0.010107176406239872
34050	-5807.609059226025	-5796.552982042163	-11.056077183862216	0.6057619701690172	4.702714526556983	0.00976604455555376
34100	-5806.251821850478	-5792.849521172747	-13.402300677731754	0.8785055500308332	5.281909007158019	0.01053106843030751
34150	-5803.4350301820705	-5792.690763130941	-10.744267051128816	0.6691492656410946	4.580303610845528	0.01211538012055978
34200	-5798.812779438787	-5789.1176142889935	-9.695165149793892	1.2715663835136684	3.4493467287596093	0.01387673228989056
34250	-5798.683393116863	-5789.392036639066	-9.291356477797029	0.831083258708255	3.3848255576513653	0.014699269632877212
34300	-5798.578054208196	-5788.881459544681	-9.696594663514333	0.9013656018467668	4.007593918597604	0.01230926747958094
34350	-5801.048160364297	-5790.989630719716	-10.058529644580466	0.9494961682917146	4.109279922105975	0.01230926747958094
34400	-5798.738136692724	-5789.231328392822	-9.506808299901659	1.0523143989825436	3.7419204084785163	0.012173999526694762
34450	-5798.848338237639	-5789.239262971285	-9.609075266353667	0.7051830369879267	3.859638133818696	0.012201699068798809
34500	-5798.934255721635	-5789.34565834025	-9.58859738138484	0.7162884432656772	3.675665079563266	0.01421061078329419
34550	-5798.6958218893	-5789.3227790741375	-9.373042815162243	0.8008056194670949	3.6113948495679606	0.01421061078329419
34600	-5798.288928310196	-5788.061326018328	-10.227602291867989	0.5827897590452505	3.6113948495679606	0.014442637980230705
34650	-5799.177324427525	-5789.38134176511	-9.795982662414566	0.9474869432509254	3.9929334587160263	0.012703249723052288
34700	-5802.530217139042	-5791.257585900931	-11.272631238110575	1.3800747910578233	3.905019804126372	0.013404360198120321
34750	-5800.723041677364	-5790.118878544512	-10.604163132851854	0.5278106771966676	3.854998956124319	0.014041296991308799
34800	-5799.998290754061	-5790.448568961488	-9.549721792572939	1.0076435542321092	3.7556965076398603	0.014015835921838256
34850	-5803.87159752866	-5793.322229877934	-10.549367650726072	1.6239768332918763	3.203420543730045	0.012821389623124747
34900	-5806.355658212028	-5794.944378750212	-11.411279461815791	1.6239768332918763	3.546948922130875	0.012821389623124747
34950	-5801.253053624695	-5791.555776780373	-9.697276844321895	0.8217284639612793	4.069825619914368	0.010659533953940115
35000	-5799.79826581961	-5789.862363925615	-9.935901893995286	0.8217284639612793	4.151811373548157	0.011824905506835291
35050	-5800.123965213921	-5790.023793004309	-10.100172209612214	0.8217284639612793	4.284813634481365	0.010587798554840119
35100	-5800.429200169024	-5789.627039960605	-10.80216020841951	0.8217284639612793	4.569802605323202	0.0100364776275212
35150	-5800.566423923897	-5788.900167423113	-11.666256500783813	0.7033850959581475	4.870816980373708	0.011057108167481445
35200	-5799.562790981845	-5789.306322251948	-10.25646872989741	0.937475590882163	4.221581734866127	0.011687504640116789
35250	-5800.945085819016	-5788.986883775188	-11.958202043827292	0.7654469006831102	4.879158153038131	0.012036444607931305
35300	-5799.374709756572	-5788.666629348699	-10.708080407873474	0.7520602780747153	4.481620337798548	0.011892544152815399
35350	-5799.796224701355	-5790.057629176886	-9.738595524468593	0.9289908011141871	3.8513023369287853	0.015867988532834953
35400	-5799.348065287312	-5789.525370444534	-9.822694842777777	0.6737414154884198	3.5961883938465005	0.01577169088880554
35450	-5801.910535330329	-5791.289628126024	-10.62090720430569	1.2081008324821174	3.9138527777423806	0.016053979477179
35500	-5800.384756911973	-5790.720646134109	-9.664110777864424	0.7974754768159358	3.838572295594172	0.016053979477179
35550	-5800.319002402644	-5789.657712078277	-10.661290324367574	0.5481752854410484	4.031438969392941	0.016053979477179
35600	-5800.64086642444	-5791.222761053935	-9.418105370505023	0.905918658718566	3.7232191303868354	0.015595766935966046
35650	-5803.177081791932	-5789.146593965431	-14.030487826501147	0.31297020727406555	3.5113587824569663	0.015595766935966046
35700	-5799.42385204966	-5789.117455550935	-10.306396498724872	1.2796204728785143	3.599682368846481	0.015595766935966046
35750	-5798.7791379857235	-5789.2772473171335	-9.501890668589859	0.9931576703569873	3.178061291025961	0.016491119526479275
35800	-5800.169128163564	-5790.400818731344	-9.768309432220393	1.13255501274256	3.834542727524086	0.017222684195338712
35850	-5805.830551458057	-5793.0489780697235	-12.781573388333248	1.70435629072694	3.932158572933606	0.017222684195338712
35900	-5802.672830609054	-5793.180673071505	-9.492157537548634	1.0343376368811046	3.889768017687488	0.015380514947960227
35950	-5806.806221397267	-5793.569793914146	-13.236427483120229	0.3175717432682295	4.1833479034746235	0.01282898820268947
36000	-5802.937922524333	-5793.707364981591	-9.230557542741497	0.9636225108449843	3.8725839054063833	0.01407078732377728
36050	-5802.026210080788	-5792.018986246099	-10.007223834688475	1.2200162799708045	3.8725839054063833	0.014960052643648504
36100	-5802.244263564257	-5792.073724713227	-10.170538851029537	1.195673626567265	3.965297566257645	0.014960052643648504
36150	-5801.295046448396	-5791.990256970216	-9.304789478179089	0.899799503503459	3.8704301123534575	0.015154348234528431
36200	-5801.508661696873	-5792.098554427402	-9.410107269471288	0.8134890121513083	3.8704301123534575	0.015537786193303893
36250	-5801.488443883646	-5790.42839297733	-11.060050906316448	0.4783088198172071	3.608871387047963	0.01599081423350701
36300	-5801.403905879166	-5791.4131208916015	-9.990784987564519	1.071097177492307	4.0229185500258735	0.015299202547796712
36350	-5802.167543967164	-5791.785812858179	-10.381731108985047	1.1544645904853363	4.079397109912603	0.015299202547796712
36400	-5801.061547856682	-5791.537074786199	-9.524473070483165	0.9420970173581835	3.9595874951585293	0.015299202547796712
36450	-5799.878948141966	-5790.474115650185	-9.404832491781413	0.7831019931184804	3.850419164948821	0.015299202547796712
36500	-5800.953544007284	-5790.619914833206	-10.333629174078018	0.5632076420435534	3.9934461777319465	0.015299202547796712
36550	-5799.452686791648	-5789.8824936107185	-9.570193180930094	0.7118294521091242	3.773838154130844	0.01588633724316923
36600	-5799.361685430171	-5790.0419625631475	-9.319722867023149	0.8038726402692191	3.7003209685522025	0.015761859010591607
36650	-5800.274557002991	-5790.2655524234715	-10.0090045795196	1.3697145315872385	3.571272347493127	0.014712936308564673
36700	-5800.200585179227	-5789.84499052774	-10.355594651486715	0.5448923164970634	3.722095804768277	0.014668677593827714
36750	-5802.51286972756	-5791.740395467669	-10.772474259890807	1.3730500625094444	3.87301849870879	0.013852463929183238
36800	-5800.936093106421	-5791.329878787955	-9.60621431846603	0.8976627295101827	3.9492155877126445	0.01524465040546343
36850	-5799.415770242901	-5789.801586882922	-9.614183359979151	0.8976627295101827	3.9492155877126445	0.01524465040546343
36900	-5802.378210837133	-5792.295817377112	-10.082393460021247	0.6336380205786961	3.970068074278073	0.016693371673253667
36950	-5804.426481998695	-5793.357464526808	-11.06901747188634	0.4891459485026878	3.980684147876968	0.0168149663579902
37000	-5807.167976567004	-5795.09140690587	-12.076569661134158	1.494059346710955	3.980684147876968	0.017916395477231457
37050	-5808.4236271351865	-5796.709731108227	-11.713896026959679	1.4123535997831709	3.980684147876968	0.018878233942903635
37100	-5804.332803517451	-5794.642347922013	-9.690455595437623	0.7415772767113178	3.5131389715900085	0.01884908976242631
37150	-5803.268326660136	-5793.170038254242	-10.098288405894333	1.399996243023783	3.384930985768382	0.018743486465318003
37200	-5804.701742217404	-5794.422703316536	-10.279038900867976	1.5762788668049874	3.1694925105632783	0.015903561840179863
